,,,,,,,,,,"80,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,133900032272,,,"Dépenses Communes de la Gendarmerie Nationale  :  Acquisitions, rénovations, gros entretien de matériels et d'équipements hospitaliers",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"34,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Common expenditures of Gendarmery  :  Acquisition, renovation, general maintenance of hospital facilities and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SED : Acquisition d'un laboratoire biomédical(du Projet N° 2-05-03-228-564),,,,,,,,,,"34,000",,,,DÉPENSES COMMUNES DI,,DÉPENSES COMMUNES DI,,PAIERIE GENERALE,,Yaoundé,,,,,,,,MINDEF,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SED: Acquisition of a biomedical laboratory(of project N° 2-05-03-228-564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"34,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"1,109,133",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143300022843,,,"Direction des Arts, des Spectacles et des Entreprises Culturelles  :  Transferts en capital aux établissements culturels et sportifs",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"250,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Department of arts, Spectacles & Cultural Industries  :  Capital transfers to sport and cultrural institutions",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appui à l'organisation des ABBIA D'OR(du Projet N° 3-48-01-223-678),,,,,,,,,,"100,000",,,,DASEC,,DASEC,,PAIERIE GENERALE,,DASEC,,,,,,,,MINISTRE,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support for the organization of the ABBIA D'OR(of project N° 3-48-01-223-678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appui à l'organisation du FENAC(du Projet N° 3-48-01-223-678),,,,,,,,,,"50,000",,,,DASEC,,DASEC,,PAIERIE GENERALE,,DASEC,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support for the organization of FENAC(of project N° 3-48-01-223-678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appui à l'organisation du PANAF(du Projet N° 3-48-01-223-678),,,,,,,,,,"100,000",,,,DASEC,,DASEC,,PAIERIE GENERALE,,DASEC,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Support for the organization of PANAF(of project N° 3-48-01-223-678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"250,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143300032799,,,Direction du Patrimoine Culturel  :  Provision pour dépense d'investissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"50,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,Department of Cultural Patrimony  :  Provision pour dépense d'investissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisions pour la réhabilitation des chefferies traditionnelles(du Projet N° 2-30-02-222-732),,,,,,,,,,"50,000",,,,Direction du Patrimoine Culturel,,Direction du Patrimoine Cultur,,PAIERIE GENERALE,,Direction du Patrimoine Culturel,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisions for the renovation of traditonal chiefdom(of project N° 2-30-02-222-732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"50,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143400102030,,,Direction des Affaires Générales  :  Etudes préalables à la construction de bâtiments,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"40,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,Department of General Affairs  :  Preliminary studies to the construction of  buildings,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etude préalable à la construction des bâtiments(du Projet N° 2-30-01-222-359),,,,,,,,,,"40,000",,,,DIRECTION AFF GÉNERALES,,DIRECTION AFF GÉNERALES,,PAIERIE GENERALE,,DIRECTION AFF GÉNERALES,,,,,,,,MINISTRE,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preliminary study for the construction of buildings(of project N° 2-30-01-222-359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"40,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143400102223,,,"Direction des Affaires Générales  :  Construction, agrandissement, réhabilitation  de bâtiments destinés aux centres sociaux, culturels o",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"185,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Department of General Affairs  :  Construction, extension, rehabilitation of buildings for social, cultural or leisure centres",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Réhabilitation de la salle de cinéma (immeuble MINCULT)(du Projet N° 2-30-02-222-732),,,,,,,,,,"35,000",,,,DIRECTION AFF GÉNERALES,,DIRECTION AFF GÉNERALES,,PAIERIE GENERALE,,DIRECTION AFF GÉNERALES,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renovation of the movie theater (MINCULT Building)(of project N° 2-30-02-222-732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Réhabilitation de la salle de cinéma du Centre Culturel Camerounais(du Projet N° 2-30-02-222-733),,,,,,,,,,"150,000",,,,DIRECTION AFF GÉNERALES,,DIRECTION AFF GÉNERALES,,PAIERIE GENERALE,,DIRECTION AFF GÉNERALES,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renovation of movie theater of Cameroonian Cultural Centre(of project N° 2-30-02-222-733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"185,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143400102276,,,"Direction des Affaires Générales  :  Acquisitions, rénovations des installations et matériels des services informatiques",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"45,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,"Department of General Affairs  :  Acquisition, renovation of computer service installations and equipment",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Achat de matériel informatique(du Projet N° 2-26-01-227-142),,,,,,,,,,"45,000",,,,DIRECTION AFF GÉNERALES,,DIRECTION AFF GÉNERALES,,PAIERIE GENERALE,,DIRECTION AFF GÉNERALES,,,,,GC,,,MINISTRE,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purchase of  computer hardware(of project N° 2-26-01-227-142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,143400102799,,,Direction des Affaires Générales  :  Provision pour dépense d'investissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"250,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,Department of General Affairs  :  Provision pour dépense d'investissement,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Provisions pour arriérés(du Projet N° 3-41-01-228-107),,,,,,,,,,"250,000",,,,DIRECTION AFF GÉNERALES,,DIRECTION AFF GÉNERALES,,PAIERIE GENERALE,,DIRECTION AFF GÉNERALES,,,,,,,,Ministre,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allocation for arriers(of project N° 3-41-01-228-107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"250,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total  Chapitre dans région,,,,,,,,,,"820,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Head in region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,152300012260,,,Inspection Générale des Enseignements  :  Achats de matériels de bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"3,700",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,General Inspection of Educations  :  purchase of office equipment,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-IP/BIL-Equipement Materiel de Bureau (02 Photocopieurs)(du Projet N° 3-55-01-226-001),,,,,,,,,,"3,700",,,,INSP. GENERALE DES ENSEIG,,INSP. GENERALE DES ENSEIG,,PAIERIE GENERALE,,INSP. GENERALE DES ENSEIG,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-IP/BIL: Office material (02 Photocopiying machines)(of project N° 3-55-01-226-001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total des activités de l'imputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"3,700",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total imputation activities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,153400202110,,,Direction des Ressources Financières  :  Indemnités de déguerpissement  pour construction,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Dotation :,,"67,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imputation :,,,,,,Department of Financial Resources  :  Allowance for clearing out land for construction works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM-Indemnisation NSIMEYONG 3 (MBIDA MIMBOE) CE/MFOUNDI/YDE : Incorporation du domaine prive de l'Etat/acte notorite(du Projet N° 3-56-01-211-167),,,,,,,,,,"17,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM-Compensation NSIMEYONG 3 (MBIDA MIMBOE) CE/MFOUNDI/YDE : Incorporation of state private land noarised deed(of project N° 3-56-01-211-167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM/-Indemnisation EP EKIE (CE/MFOUNDI/Yaounde 4) : YENE Dieudonne D (reliquat 22 500)(du Projet N° 3-56-01-211-167),,,,,,,,,,"15,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM/-Compensation GS EKIE (CE/MFOUNDI/Yaounde 4) : YENE Dieudonne D (remainder 22 500)(of project N° 3-56-01-211-167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM.....-Indemnisation ENIEG de DSCHANG (OU/MENOUA/DSCHANG): Dedommagement de M.METANNGMO Jean Yves(du Projet N° 3-56-01-211-167),,,,,,,,,,"5,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM.....-Compensation ENIEG of DSCHANG (OU/MENOUA/DSCHANG):Compensation of M.METANNGMO Jean Yves(of project N° 3-56-01-211-167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM...-Indemnisation EP NLONGKAK (CE/MFOUNDI/YDE) : Installation du chantier C2D(du Projet N° 3-56-01-211-167),,,,,,,,,,"5,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM...-Compensation GS NLONGKAK (CE/MFOUNDI/YDE) : Installation of C2D construction yard(of project N° 3-56-01-211-167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM.-Indemnisation EP WOURO OURSO III (Alhadji Moussa yaya Fodoue) NO/BENOUE/GAROUA : Construction C2D(du Projet N° 3-56-01-211-167),,,,,,,,,,"20,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAOUNDE I-DRFM.-Compensation GS WOURO OURSO III (Alhadji Moussa yaya Fodoue) NO/BENOUE/GAROUA : Construction C2D(of project N° 3-56-01-211-167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YAOUNDE I-DRFM,-Indemnisation Mwambo Nakie (SW/FAKO/BUEA) : Protocole d'accord(du Projet N° 3-56-01-211-167)",,,,,,,,,,"5,000",,,,Direction des Ressources Financières,,Direction des Ressources Finan,,PAIERIE GENERALE,,Direction des Ressources Financières,,,,,,,,MINEDUB,,,,
,,,,,,,,,,,,ADMINISTRATION CENTRALE / CENTRAL SERVICES,,,,,,,,,,,,,GC,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"YAOUNDE I-DRFM,-Compensation Mwambo Nakie (SW/FAKO/BUEA) : Protocole of agreement(of project N° 3-56-01-211-167)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
